"UniqueID","prob.0","prob.1"
11862,0.642,0.358
11863,0.508,0.492
11864,0.646,0.354
11865,0.372,0.628
11866,0.652,0.348
11867,0.772,0.228
11868,0.39,0.61
11869,0.56,0.44
11870,0.568,0.432
11871,0.368,0.632
11872,0.584,0.416
11873,0.594,0.406
11874,0.666,0.334
11875,0.406,0.594
11876,0.7,0.3
11877,0.478,0.522
11878,0.548,0.452
11879,0.676,0.324
11880,0.48,0.52
11881,0.598,0.402
11882,0.776,0.224
11883,0.828,0.172
11884,0.714,0.286
11885,0.586,0.414
11886,0.846,0.154
11887,0.588,0.412
11888,0.666,0.334
11889,0.514,0.486
11890,0.688,0.312
11891,0.13,0.87
11892,0.816,0.184
11893,0.602,0.398
11894,0.716,0.284
11895,0.794,0.206
11896,0.796,0.204
11897,0.52,0.48
11898,0.656,0.344
11899,0.482,0.518
11900,0.716,0.284
11901,0.618,0.382
11902,0.386,0.614
11903,0.586,0.414
11904,0.754,0.246
11905,0.734,0.266
11906,0.246,0.754
11907,0.708,0.292
11908,0.748,0.252
11909,0.614,0.386
11910,0.668,0.332
11911,0.648,0.352
11912,0.844,0.156
11913,0.216,0.784
11914,0.648,0.352
11915,0.606,0.394
11916,0.826,0.174
11917,0.74,0.26
11918,0.32,0.68
11919,0.774,0.226
11920,0.792,0.208
11921,0.762,0.238
11922,0.272,0.728
11923,0.1,0.9
11924,0.664,0.336
11925,0.088,0.912
11926,0.556,0.444
11927,0.332,0.668
11928,0.564,0.436
11929,0.774,0.226
11930,0.114,0.886
11931,0.578,0.422
11932,0.882,0.118
11933,0.412,0.588
11934,0.702,0.298
11935,0.728,0.272
11936,0.84,0.16
11937,0.188,0.812
11938,0.448,0.552
11939,0.672,0.328
11940,0.566,0.434
11941,0.584,0.416
11942,0.376,0.624
11943,0.798,0.202
11944,0.422,0.578
11945,0.118,0.882
11946,0.368,0.632
11947,0.118,0.882
11948,0.422,0.578
11949,0.27,0.73
11950,0.27,0.73
11951,0.674,0.326
11952,0.714,0.286
11953,0.136,0.864
11954,0.588,0.412
11955,0.268,0.732
11956,0.114,0.886
11957,0.308,0.692
11958,0.65,0.35
11959,0.32,0.68
11960,0.29,0.71
11961,0.29,0.71
11962,0.66,0.34
11963,0.666,0.334
11964,0.576,0.424
11965,0.674,0.326
11966,0.286,0.714
11967,0.294,0.706
11968,0.486,0.514
11969,0.572,0.428
11970,0.462,0.538
11971,0.486,0.514
11972,0.31,0.69
11973,0.13,0.87
11974,0.124,0.876
11975,0.148,0.852
11976,0.544,0.456
11977,0.298,0.702
11978,0.582,0.418
11979,0.16,0.84
11980,0.55,0.45
11981,0.372,0.628
11982,0.386,0.614
11983,0.12,0.88
11984,0.352,0.648
11985,0.114,0.886
11986,0.374,0.626
11987,0.21,0.79
11988,0.672,0.328
11989,0.174,0.826
11990,0.358,0.642
11991,0.236,0.764
11992,0.462,0.538
11993,0.208,0.792
11994,0.586,0.414
11995,0.646,0.354
11996,0.446,0.554
11997,0.598,0.402
11998,0.76,0.24
11999,0.504,0.496
12000,0.294,0.706
12001,0.398,0.602
12002,0.112,0.888
12003,0.114,0.886
12004,0.162,0.838
12005,0.198,0.802
12006,0.43,0.57
12007,0.346,0.654
12008,0.46,0.54
12009,0.494,0.506
12010,0.222,0.778
12011,0.166,0.834
12012,0.662,0.338
12013,0.734,0.266
12014,0.546,0.454
12015,0.398,0.602
12016,0.502,0.498
12017,0.16,0.84
12018,0.202,0.798
12019,0.348,0.652
12020,0.358,0.642
12021,0.294,0.706
12022,0.202,0.798
12023,0.186,0.814
12024,0.46,0.54
12025,0.12,0.88
12026,0.164,0.836
12027,0.19,0.81
12028,0.734,0.266
12029,0.576,0.424
12030,0.152,0.848
12031,0.106,0.894
12032,0.504,0.496
12033,0.534,0.466
12034,0.502,0.498
12035,0.772,0.228
12036,0.714,0.286
12037,0.512,0.488
12038,0.68,0.32
12039,0.462,0.538
12040,0.734,0.266
12041,0.564,0.436
12042,0.422,0.578
12043,0.764,0.236
12044,0.492,0.508
12045,0.678,0.322
12046,0.626,0.374
12047,0.824,0.176
12048,0.292,0.708
12049,0.166,0.834
12050,0.734,0.266
12051,0.294,0.706
12052,0.79,0.21
12053,0.666,0.334
12054,0.774,0.226
12055,0.242,0.758
12056,0.312,0.688
12057,0.722,0.278
12058,0.644,0.356
12059,0.544,0.456
12060,0.526,0.474
12061,0.174,0.826
12062,0.164,0.836
12063,0.676,0.324
12064,0.416,0.584
12065,0.534,0.466
12066,0.686,0.314
12067,0.374,0.626
12068,0.288,0.712
12069,0.792,0.208
12070,0.76,0.24
12071,0.63,0.37
12072,0.454,0.546
12073,0.584,0.416
12074,0.546,0.454
12075,0.598,0.402
12076,0.13,0.87
12077,0.638,0.362
12078,0.51,0.49
12079,0.448,0.552
12080,0.6,0.4
12081,0.48,0.52
12082,0.24,0.76
12083,0.21,0.79
12084,0.116,0.884
12085,0.77,0.23
12086,0.63,0.37
12087,0.1,0.9
12088,0.702,0.298
12089,0.466,0.534
12090,0.242,0.758
12091,0.192,0.808
12092,0.632,0.368
12093,0.578,0.422
12094,0.308,0.692
12095,0.578,0.422
12096,0.462,0.538
12097,0.18,0.82
12098,0.498,0.502
12099,0.588,0.412
12100,0.678,0.322
12101,0.51,0.49
12102,0.168,0.832
12103,0.7,0.3
12104,0.712,0.288
12105,0.108,0.892
12106,0.724,0.276
12107,0.1,0.9
12108,0.522,0.478
12109,0.692,0.308
12110,0.792,0.208
12111,0.536,0.464
12112,0.63,0.37
12113,0.466,0.534
12114,0.28,0.72
12115,0.682,0.318
12116,0.29,0.71
12117,0.702,0.298
12118,0.144,0.856
12119,0.668,0.332
12120,0.694,0.306
12121,0.182,0.818
12122,0.48,0.52
12123,0.162,0.838
12124,0.154,0.846
12125,0.26,0.74
12126,0.216,0.784
12127,0.4,0.6
12128,0.682,0.318
12129,0.252,0.748
12130,0.146,0.854
12131,0.804,0.196
12132,0.636,0.364
12133,0.586,0.414
12134,0.196,0.804
12135,0.782,0.218
12136,0.48,0.52
12137,0.364,0.636
12138,0.572,0.428
12139,0.16,0.84
12140,0.604,0.396
12141,0.666,0.334
12142,0.664,0.336
12143,0.632,0.368
12144,0.73,0.27
12145,0.198,0.802
12146,0.104,0.896
12147,0.186,0.814
12148,0.408,0.592
12149,0.116,0.884
12150,0.786,0.214
12151,0.356,0.644
12152,0.2,0.8
12153,0.796,0.204
12154,0.486,0.514
12155,0.716,0.284
12156,0.13,0.87
12157,0.332,0.668
12158,0.718,0.282
12159,0.868,0.132
12160,0.416,0.584
12161,0.29,0.71
12162,0.606,0.394
12163,0.418,0.582
12164,0.376,0.624
12165,0.706,0.294
12166,0.1,0.9
12167,0.614,0.386
12168,0.418,0.582
12169,0.492,0.508
12170,0.388,0.612
12171,0.766,0.234
12172,0.2,0.8
12173,0.096,0.904
12174,0.444,0.556
12175,0.558,0.442
12176,0.812,0.188
12177,0.126,0.874
12178,0.738,0.262
12179,0.644,0.356
12180,0.496,0.504
12181,0.264,0.736
12182,0.6,0.4
12183,0.49,0.51
12184,0.376,0.624
12185,0.57,0.43
12186,0.608,0.392
12187,0.622,0.378
12188,0.448,0.552
12189,0.532,0.468
12190,0.28,0.72
12191,0.652,0.348
12192,0.728,0.272
12193,0.73,0.27
12194,0.574,0.426
12195,0.64,0.36
12196,0.374,0.626
12197,0.658,0.342
12198,0.434,0.566
12199,0.636,0.364
12200,0.35,0.65
12201,0.192,0.808
12202,0.71,0.29
12203,0.728,0.272
12204,0.712,0.288
12205,0.198,0.802
12206,0.37,0.63
12207,0.664,0.336
12208,0.396,0.604
12209,0.452,0.548
12210,0.628,0.372
12211,0.67,0.33
12212,0.542,0.458
